6.665000,5.848000,4.609000,3.228000,2.112000,1.819000,2.004000,2.626000,3.737000,5.035000,5.998000,6.587000,
6.661000,5.861000,4.632000,3.257000,2.135000,1.842000,2.029000,2.652000,3.758000,5.048000,5.998000,6.578000,
6.655000,5.872000,4.655000,3.285000,2.159000,1.865000,2.053000,2.677000,3.778000,5.060000,5.996000,6.567000,
6.648000,5.882000,4.677000,3.313000,2.182000,1.887000,2.077000,2.701000,3.797000,5.071000,5.993000,6.554000,
6.640000,5.891000,4.698000,3.340000,2.204000,1.909000,2.101000,2.726000,3.816000,5.081000,5.989000,6.540000,
6.631000,5.898000,4.718000,3.367000,2.227000,1.931000,2.124000,2.749000,3.834000,5.091000,5.984000,6.525000,
6.621000,5.904000,4.738000,3.393000,2.249000,1.953000,2.147000,2.773000,3.852000,5.099000,5.978000,6.509000,
6.610000,5.910000,4.756000,3.418000,2.270000,1.974000,2.170000,2.795000,3.869000,5.106000,5.970000,6.492000,
6.597000,5.913000,4.773000,3.443000,2.292000,1.996000,2.192000,2.818000,3.885000,5.113000,5.961000,6.475000,
6.583000,5.916000,4.790000,3.467000,2.312000,2.016000,2.214000,2.840000,3.901000,5.118000,5.952000,6.456000,
6.568000,5.917000,4.805000,3.490000,2.333000,2.037000,2.236000,2.861000,3.916000,5.123000,5.941000,6.436000,
6.551000,5.918000,4.820000,3.513000,2.353000,2.057000,2.257000,2.882000,3.930000,5.126000,5.928000,6.414000,
6.533000,5.916000,4.833000,3.535000,2.373000,2.077000,2.278000,2.903000,3.944000,5.129000,5.915000,6.392000,
6.513000,5.914000,4.846000,3.557000,2.392000,2.096000,2.298000,2.923000,3.956000,5.130000,5.901000,6.368000,
6.492000,5.910000,4.858000,3.578000,2.411000,2.115000,2.318000,2.942000,3.969000,5.131000,5.885000,6.342000,
6.470000,5.906000,4.868000,3.598000,2.430000,2.134000,2.338000,2.961000,3.980000,5.130000,5.868000,6.316000,
6.446000,5.899000,4.878000,3.617000,2.448000,2.152000,2.357000,2.979000,3.991000,5.129000,5.850000,6.288000,
6.421000,5.892000,4.887000,3.636000,2.465000,2.170000,2.376000,2.997000,4.001000,5.126000,5.831000,6.259000,
6.395000,5.883000,4.894000,3.654000,2.483000,2.188000,2.395000,3.014000,4.010000,5.123000,5.811000,6.228000,
6.367000,5.873000,4.901000,3.672000,2.499000,2.205000,2.413000,3.031000,4.019000,5.119000,5.789000,6.196000,
6.338000,5.862000,4.906000,3.688000,2.516000,2.222000,2.430000,3.047000,4.026000,5.113000,5.767000,6.163000,
6.307000,5.850000,4.911000,3.704000,2.531000,2.238000,2.447000,3.063000,4.033000,5.107000,5.743000,6.129000,
6.275000,5.836000,4.915000,3.719000,2.547000,2.254000,2.464000,3.078000,4.040000,5.100000,5.718000,6.094000,
6.242000,5.821000,4.917000,3.734000,2.562000,2.270000,2.480000,3.092000,4.045000,5.091000,5.692000,6.057000,
6.208000,5.805000,4.919000,3.747000,2.576000,2.285000,2.496000,3.106000,4.050000,5.082000,5.665000,6.019000,
6.172000,5.787000,4.919000,3.760000,2.590000,2.300000,2.511000,3.120000,4.054000,5.071000,5.636000,5.979000,
6.135000,5.769000,4.919000,3.772000,2.603000,2.314000,2.526000,3.132000,4.057000,5.060000,5.607000,5.939000,
6.096000,5.749000,4.918000,3.784000,2.616000,2.328000,2.541000,3.144000,4.060000,5.048000,5.576000,5.897000,
6.056000,5.727000,4.915000,3.794000,2.629000,2.342000,2.554000,3.156000,4.061000,5.034000,5.545000,5.854000,
6.015000,5.705000,4.912000,3.804000,2.641000,2.355000,2.568000,3.167000,4.062000,5.020000,5.512000,5.810000,
5.973000,5.681000,4.907000,3.813000,2.652000,2.367000,2.581000,3.177000,4.062000,5.004000,5.478000,5.765000,
5.929000,5.656000,4.902000,3.821000,2.663000,2.379000,2.593000,3.186000,4.061000,4.988000,5.443000,5.718000,
5.884000,5.630000,4.895000,3.829000,2.673000,2.391000,2.605000,3.195000,4.060000,4.971000,5.407000,5.671000,
5.838000,5.602000,4.887000,3.835000,2.683000,2.402000,2.616000,3.204000,4.058000,4.952000,5.370000,5.622000,
5.791000,5.574000,4.879000,3.841000,2.692000,2.413000,2.627000,3.211000,4.055000,4.933000,5.332000,5.572000,
5.742000,5.544000,4.869000,3.846000,2.701000,2.423000,2.637000,3.218000,4.051000,4.913000,5.292000,5.521000,
5.692000,5.514000,4.858000,3.851000,2.709000,2.433000,2.647000,3.225000,4.046000,4.892000,5.252000,5.468000,
5.644000,5.483000,4.846000,3.854000,2.717000,2.442000,2.656000,3.230000,4.040000,4.870000,5.212000,5.417000,
5.594000,5.451000,4.833000,3.856000,2.724000,2.451000,2.665000,3.235000,4.034000,4.847000,5.171000,5.365000,
5.544000,5.418000,4.819000,3.858000,2.730000,2.459000,2.673000,3.240000,4.027000,4.823000,5.129000,5.312000,
5.492000,5.383000,4.804000,3.859000,2.736000,2.466000,2.680000,3.243000,4.019000,4.798000,5.085000,5.259000,
5.440000,5.347000,4.788000,3.859000,2.741000,2.474000,2.687000,3.246000,4.010000,4.773000,5.042000,5.205000,
5.386000,5.311000,4.771000,3.858000,2.746000,2.480000,2.694000,3.249000,4.001000,4.746000,4.998000,5.151000,
5.332000,5.273000,4.753000,3.857000,2.750000,2.487000,2.700000,3.250000,3.991000,4.718000,4.952000,5.095000,
5.276000,5.234000,4.734000,3.854000,2.754000,2.492000,2.705000,3.251000,3.979000,4.689000,4.906000,5.038000,
5.219000,5.193000,4.713000,3.851000,2.757000,2.497000,2.710000,3.252000,3.968000,4.660000,4.859000,4.981000,
5.161000,5.152000,4.692000,3.847000,2.760000,2.502000,2.714000,3.251000,3.955000,4.629000,4.811000,4.922000,
5.102000,5.109000,4.670000,3.842000,2.762000,2.506000,2.717000,3.250000,3.941000,4.598000,4.762000,4.862000,
5.042000,5.066000,4.647000,3.836000,2.763000,2.510000,2.720000,3.248000,3.927000,4.565000,4.712000,4.802000,
4.981000,5.021000,4.622000,3.830000,2.763000,2.513000,2.723000,3.246000,3.912000,4.532000,4.661000,4.740000,
4.919000,4.975000,4.597000,3.822000,2.764000,2.515000,2.725000,3.243000,3.896000,4.498000,4.609000,4.677000,
4.856000,4.928000,4.571000,3.814000,2.763000,2.517000,2.726000,3.239000,3.879000,4.463000,4.556000,4.614000,
4.791000,4.880000,4.543000,3.805000,2.762000,2.518000,2.727000,3.234000,3.861000,4.426000,4.502000,4.550000,
4.726000,4.831000,4.515000,3.794000,2.760000,2.519000,2.727000,3.229000,3.843000,4.390000,4.447000,4.484000,
4.660000,4.781000,4.486000,3.784000,2.758000,2.520000,2.726000,3.223000,3.824000,4.352000,4.392000,4.418000,
4.593000,4.730000,4.455000,3.772000,2.755000,2.519000,2.725000,3.216000,3.804000,4.313000,4.336000,4.351000,
4.525000,4.677000,4.424000,3.759000,2.752000,2.518000,2.723000,3.209000,3.783000,4.273000,4.278000,4.283000,
4.456000,4.624000,4.392000,3.746000,2.748000,2.517000,2.721000,3.201000,3.762000,4.233000,4.220000,4.214000,
4.386000,4.570000,4.358000,3.732000,2.743000,2.515000,2.718000,3.192000,3.739000,4.191000,4.162000,4.145000,
4.315000,4.514000,4.324000,3.717000,2.738000,2.513000,2.714000,3.183000,3.716000,4.149000,4.102000,4.074000,
4.243000,4.458000,4.289000,3.701000,2.732000,2.510000,2.710000,3.173000,3.693000,4.106000,4.041000,4.003000,
